Customer,Var6,Var7,Var13,Var21,Var22,Var25,Var28,Var35,Var38,Var44,Var57,Var65,Var73,Var74,Var76,Var78,Var81,Var83,Var85,Var109,Var112,Var113,Var119,Var123,Var125,Var132,Var133,Var134,Var140,Var143,Var144,Var149,Var153,Var160,Var163,Var173,Var181,Var192,Var193,Var195,Var196,Var197,Var198,Var199,Var202,Var203,Var204,Var205,Var206,Var207,Var208,Var210,Var211,Var212,Var216,Var217,Var218,Var219,Var220,Var221,Var222,Var223,Var226,Var227,Var228
0,63,0,0,32,40,16,186.64,0,3787872,0,6.681479,45,16,0,4811344,0,564087,5,0,16,8,-192692,120,12,0,0,4484750,708940,0,0,0,0,10331280,4,0,0,0,6m0t0G8rTN,RO12,taul,1K8T,PbOJ,LrukueW,LgR07R39hMwQ3,8Lzr,9_Y1,e7QV,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,mAja5EA,wkxm,UYBR,FzaX,meW8iqZ,oslk,1VXQv5o,LM8l689qOp,fKCe,RAYp,F2FyR07IdsN7I
0,63,0,0,32,40,16,253.52,0,8375700,0,5.882504,9,16,0,1150784,0,335124,0,0,0,8,-198604,200,24,0,0,699975,749670,0,0,0,0,8218520,2,0,0,0,mCGq9ayE15,RO12,taul,1K8T,3PdN,Ml6pXKQ,I1s81Dlb7R,R6Hy,9_Y1,kJJ7,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,NGZxnJM,sLSe,cJvF,FzaX,Y2C68SY,oslk,RJNqhZX,LM8l689qOp,7P5s,RAYp,F2FyR07IdsN7I
0,63,0,0,32,40,40,408.96,0,0,0,2.461226,9,14,0,1454488,3,440418,0,0,8,16,48589.2,85,0,0,8,2610580,3268960,0,0,0,0,9353640,2,0,0,0,LDPvyx7IEC,RO12,taul,1K8T,Bxva,86dToXU,4hMlgkf58mhwh,k2fE,9_Y1,qaiO,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,NGZxnJM,FyYc,cJvF,OFWH,QMaRwBA,oslk,0D0gQ7h,LM8l689qOp,szEZ,RAYp,F2FyR07IdsN7I
0,63,0,0,36,45,0,253.52,0,1900806,0,3.770776,9,18,0,306320,0,264676.8,0,6,16,8,371991.6,85,24,0,0,182225,0,0,0,9,554400,2516548,2,1425606,0,0,1PnZptzip9,RO12,taul,1K8T,OY2L,ZvGeml7,V6XUlxabJ4VaD,AEyA,9_Y1,t_4G,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,mAja5EA,B9D6,cJvF,FzaX,bDfR2zc,oslk,KcC08Cl,LM8l689qOp,Qu4f,RAYp,F2FyR07IdsN7I
0,63,0,0,36,45,16,186.64,0,0,0,5.712028,27,16,0,148736,0,25426.5,0,0,0,16,-533532,180,0,0,0,224185,8844,0,0,0,0,271404,10,0,0,0,dRaTmBfHUn,RO12,taul,1K8T,LFM_,B5nvbUP,Tg7jjBB,KzJO,9_Y1,Gx0B,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,mAja5EA,B8iv,cJvF,FzaX,MQ0v4zN,oslk,7DzqFbB,LM8l689qOp,Qu4f,RAYp,F2FyR07IdsN7I
0,63,0,0,36,45,16,230.56,0,5644494,0,4.44029,9,16,0,1911704,0,324945,0,0,0,8,60196,270,24,0,0,5033800,871456,0,0,0,0,10488800,4,0,0,0,jg69tYsGvO,RO12,taul,1K8T,QQSE,DW3heVi,CRwkRNVRGo,l7SR,9_Y1,YULl,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,7WwuNea,i5sT,UYBR,FzaX,THMQrGj,oslk,cObaF5M,LM8l689qOp,FSa2,RAYp,F2FyR07IdsN7I
0,63,0,0,36,45,24,220.08,0,0,0,6.674215,9,18,0,0,0,10599.93,0,0,0,0,-2028832,225,0,0,0,56615,11142,0,0,0,0,67576,12,0,0,0,tr0rEyXktW,RO12,taul,1K8T,0Xwj,I0KNNIa,P9HTde2,a9ge,F3hy,VwCR,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kZJtVhC,2dXc,cJvF,FzaX,l3KfrxM,oslk,0Ya7A2G,LM8l689qOp,Aoh3,RAYp,F2FyR07IdsN7I
0,63,0,0,40,50,8,167.2,0,0,0,4.326853,9,28,0,103912,0,9511.71,0,0,8,8,-1842300,85,0,0,0,149800,3172,0,0,0,90923,178140,16,0,0,0,1PnOj1KVEH,RO12,taul,1K8T,sj_R,nbUDj08,ELRUn57,jNiU,9_Y1,jdbz,VpdQ,IYzP,DHn_WUyBhW_whjA88g9bvA64_,sBgB,uKAI,Mtgm,CrNX,AuSDRR8,Zgao,cJvF,FzaX,806BYXB,d0EEeJi,Ru0UBjl,LM8l689qOp,kwS7,nIGXDli,F2FyR07IdsN7I
0,63,0,0,44,55,40,17.85064,0,0,0,0.9555651,9,140,0,0,0,2547.612,0,4,16,0,-1259516,85,0,252,0,17915,13300,0,0,0,22085,53552,8,18930,0,0,qFpmfo8zhV,RO12,taul,1K8T,LloI,QiwK0yW,e1XhvTunuD,UQlZ,9_Y1,_48V,VpdQ,IYzP,Kxdu,kIsH,uKAI,Mtgm,FMSzZ91zL2,11pMkO_,GXkT,cJvF,FzaX,Fpzip6Z,zCkv,YAqrS2Y,jySVZNlOJy,3Cy4,6fzt,4rd_
0,63,0,0,52,65,0,166.56,0,6798,0,6.06772,9,92,0,2528,0,36768.6,0,4,0,8,21860.56,155,6,13221,0,927440,0,0,0,18,0,755596,18,11772,0,0,E3dr4RQxul,RO12,taul,1K8T,z32l,vHHY4q6,I1sFbv_0IT,ctVR,9_Y1,z5Ry,09_Q,sYC_,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,beK4AFX,QCQk,UYBR,FzaX,R4hm94s,oslk,oSyMpgG,LM8l689qOp,FSa2,RAYp,F2FyR07IdsN7I
0,63,0,0,52,65,8,268.88,0,6255360,0,4.647725,9,16,0,5382800,0,416520,5,0,8,16,239746,170,48,0,0,319825,748908,0,0,0,4074581,9565760,2,0,0,0,FoxgUHSK8h,RO12,taul,1K8T,487l,p2oeZ9L,q2tfFQq,__1B,9_Y1,mTeA,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,7WwuNea,RkEE,UYBR,FzaX,SCnAQQR,oslk,WC7IXkw,LM8l689qOp,FSa2,RAYp,F2FyR07IdsN7I
0,63,0,0,52,65,16,297.52,0,517806,0,2.489212,9,14,0,710528,0,309594,5,6,8,8,71134,135,12,0,0,7236800,996848,0,0,0,0,9232040,8,48108,0,0,KXMrEyXXnK,RO12,taul,1K8T,ssAy,7nPy3El,RuVy67M,DFE6,9_Y1,SkZj,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,kq0dQfu,PAqM,UYBR,FzaX,3JmRJnY,oslk,EROH7Cg,LM8l689qOp,Aoh3,RAYp,F2FyR07IdsN7I
0,63,0,0,60,75,32,400.88,0,0,0,0.7327494,9,12,0,0,0,162373.2,20,10,16,0,-759504,75,0,0,0,2222540,685306,0,0,0,0,3247464,4,102354,0,0,8I1r4RXXnK,RO12,taul,1K8T,AHrt,GQplhSa,BBhiudN5VdgIL,fp8x,9_Y1,ZKJc,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,mAja5EA,zsG2,cJvF,FzaX,9WbYE38,oslk,ZI_Qhib,LM8l689qOp,7FJQ,RAYp,F2FyR07IdsN7I
0,63,0,0,64,80,24,340.08,5,3984750,0,6.248238,9,16,0,4838400,0,336816,15,0,16,8,108150,170,24,0,8,2011285,87948,0,0,0,0,10122680,10,0,0,0,NESWq69R_D,RO12,taul,1K8T,JLbT,kjvBmIU,pxsTQpt,93co,9_Y1,RVjC,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,7WwuNea,Ioib,UYBR,FzaX,1vNmS85,oslk,MkQldxq,LM8l689qOp,FSa2,RAYp,F2FyR07IdsN7I
0,63,0,0,68,85,0,240.56,0,471228,0,5.272592,9,158,0,1642592,0,70988.7,0,2,24,48,226615.6,175,6,0,0,664715,0,0,0,18,0,1781920,18,172050,0,0,JMGq9at_88,2Knk1KF,taul,1K8T,5B99,WkH7nZN,nQU2P_OLn0,c1rY,9_Y1,KfYH,VpdQ,kxE9,me75fM6ugJ,kIsH,g5HH,L84s,h0lfDKh52u4GP,IoI4mKe,HsUK,cJvF,FzaX,scZ0Q3K,oslk,zmvzrB7,LM8l689qOp,me1d,RAYp,TCU50_Yjmm6GIBZ0lL_
0,63,0,0,68,85,24,209.68,0,1943052,0,3.976287,9,12,0,401304,30,187978.5,10,8,24,24,529632,85,12,0,88,49395,15776,0,0,0,201026,4260840,6,72912,0,7,dRavyx7ejg,RO12,taul,1K8T,hM6W,73ihcvJ,LJF4fPp,_oIe,9_Y1,xSqs,VpdQ,IYzP,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,NGZ_12K,uFBw,cJvF,FzaX,9WBsWyU,d0EEeJi,rbyhutA,LM8l689qOp,szEZ,02N6s8f,F2FyR07IdsN7I
0,63,0,0,68,85,72,233.44,0,448782,0,5.375134,9,22,0,9676800,0,318120,0,2,24,16,-64785.6,165,6,0,0,275710,2636,0,0,9,0,7574920,8,3317214,0,0,oyGrjIXt5a,RO12,taul,1K8T,sKnY,JVFLDAi,zA2IZno2NK,ZBNx,9_Y1,xQ2A,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,7WwuNea,gvA6,UYBR,FzaX,YTCRPlm,oslk,nXK9h3w,LM8l689qOp,5Acm,RAYp,F2FyR07IdsN7I
0,63,0,0,80,100,40,243.6,0,4104006,0,6.84875,9,14,0,2535128,0,85824.59,0,4,24,32,-51324.8,520,12,0,0,2893535,995062,0,0,0,2536289,10074640,14,2649168,0,0,qFpmfo8zhV,RO12,taul,1K8T,7gSz,QMLgCVv,BIxuwM5,AhSo,9_Y1,_48V,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,NGZxnJM,MGxj,UYBR,FzaX,6XEoI0_,oslk,bSgltRa,LM8l689qOp,3Cy4,RAYp,F2FyR07IdsN7I
0,63,0,0,80,100,48,276.88,0,4219914,0,0.5947447,9,16,0,0,0,186521.4,10,0,8,0,-447240,240,60,0,0,211645,568460,0,0,9,0,4810720,4,0,0,0,qXhrEy7VR2,RO12,taul,1K8T,EWYi,zN9Vdmm,q2tfFQq,_Yg1,9_Y1,H9GL,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kZJtVhC,YHFX,UYBR,FzaX,Ox8fR8o,oslk,mWoTy9x,LM8l689qOp,Aoh3,RAYp,F2FyR07IdsN7I
0,63,0,0,84,105,8,333.12,10,213282,0,6.808588,9,12,0,240384,0,45723.3,30,2,64,16,102602,105,6,0,24,539465,167060,0,0,0,210175,1280256,20,331494,0,7,6m0t0G8rTN,RO12,taul,1K8T,0Xwj,voX4XxH,1lFJzqR,6dn9,F3hy,k13i,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,mAjAVZm,18rp,cJvF,FzaX,_Mc87dl,oslk,Bfv7kpB,LM8l689qOp,fKCe,RAYp,F2FyR07IdsN7I
0,63,0,0,92,115,24,297.44,0,9964740,0,1.471053,9,14,0,1900864,0,302274,10,2,24,24,641512,150,60,0,0,1438925,399774,0,0,0,0,10494720,8,475218,0,0,HrWq9aXt5a,RO12,taul,1K8T,TLkP,dRqgqKR,GHfL3MpXAX,nTtg,9_Y1,Y9Bl,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,NGZxnJM,Cae4,UYBR,FzaX,PXbv1FD,oslk,2Yrz_Kt,LM8l689qOp,uWr3,RAYp,F2FyR07IdsN7I
0,63,0,0,92,115,32,299.6,0,5546274,0,4.109592,9,14,0,1267232,0,250792.5,20,2,16,16,-288111.6,175,36,0,0,2376080,524196,0,0,0,554435,8915840,12,475230,0,0,75lTmBtFkL,RO12,taul,1K8T,487l,qJShE4b,msIcVg8v5v,_VgA,9_Y1,C6Eu,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,mAja5EA,jMSf,UYBR,FzaX,Y2CKu_a,oslk,aIqdPAm,LM8l689qOp,rgKb,RAYp,F2FyR07IdsN7I
0,63,0,0,92,115,48,414.56,0,769530,0,4.109806,9,14,0,1803984,9,139816.2,20,0,24,40,-717744,115,12,0,24,893310,545606,0,0,0,255822,4287720,12,0,0,0,DHevyx7IEC,RO12,taul,1K8T,7wJ6,JyYAxhv,NW71mrodGH,eh0E,9_Y1,qaiO,VpdQ,IYzP,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,y5FewfI,geCS,cJvF,FzaX,bDIwTUZ,d0EEeJi,vXNQpAd,LM8l689qOp,szEZ,02N6s8f,F2FyR07IdsN7I
0,63,0,0,92,115,72,166.56,0,3150786,0,6.818629,9,16,0,2904,0,180807.3,5,2,0,8,899804,275,24,0,0,1808235,1492654,0,0,0,0,7188280,14,130032,0,0,Ylct0GoOh3,RO12,taul,1K8T,TyGl,er9l7sm,k10MzgT,gT6F,9_Y1,MGOA,VpdQ,IYzP,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,NGZ_12K,Ytij,cJvF,FzaX,CJTg_2B,d0EEeJi,OFEChDJ,LM8l689qOp,Qu4f,02N6s8f,F2FyR07IdsN7I
0,63,0,0,96,120,48,403.2,0,630564,0,0.4279,9,12,0,1004344,3,85815,10,6,24,32,-1127204,120,18,0,16,882940,235148,0,0,0,574602,2746080,12,128184,0,7,HAoOj1KXzC,RO12,taul,1K8T,ssAy,8NKFFda,9YuYZx0Xsm,Yj7V,9_Y1,jdbz,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kZJtVhC,ulYD,cJvF,FzaX,zWA88FJ,oslk,Ggf2C8o,LM8l689qOp,kwS7,RAYp,F2FyR07IdsN7I
0,63,0,0,96,120,88,20.08,0,876516,0,4.187353,9,14,0,0,0,76322.7,15,6,24,0,-151029.2,145,12,0,0,595445,424610,0,0,0,505449,2471932,10,767718,0,0,oBXTmBtFkL,RO12,taul,1K8T,lK27,ZtMq7Fq,C_u8_AlBK7,pgw4,9_Y1,c2JP,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,7WwAQiJ,pv4R,UYBR,FzaX,lbrVHK6,oslk,_sz_44J,LM8l689qOp,rgKb,RAYp,F2FyR07IdsN7I
0,63,0,0,100,125,64,176.96,0,1633770,0,0.5558641,9,12,0,510936,0,145038.6,10,4,16,40,-545208,125,24,0,8,1467295,609328,0,0,0,0,4834640,8,1036800,0,7,ypNt0Go8Lb,RO12,taul,1K8T,ssAy,vL0nV76,sLaHXVS,Wruy,9_Y1,MGOA,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,cUQRbBF,Nb02,cJvF,FzaX,TPHfrxM,oslk,D7cED8N,LM8l689qOp,Qu4f,RAYp,F2FyR07IdsN7I
0,63,0,0,108,135,32,416.8,0,2585640,0,1.963897,9,14,0,836160,0,265391.4,10,4,16,16,938364,175,54,0,0,5570950,510930,0,0,0,731640,10440120,16,700668,0,0,8Iqt0G8rTN,RO12,taul,1K8T,JLbT,q9gARMl,Gai9lEF2Fr,NCWu,9_Y1,k13i,sJzTlal,IYzP,me75fM6ugJ,sBgB,uKAI,L84s,NhsEn4L,mAja5EA,6i3R,cJvF,wwPEXoilkr,zQ_4jrS,oslk,3L2y2B0,LM8l689qOp,fKCe,RAYp,F2FyR07IdsN7I
0,63,0,0,108,135,40,384.96,0,1050702,0,0.007049776,18,12,0,869752,3,134148.3,15,0,16,48,-500332,135,18,0,16,3470450,69648,0,0,0,0,4829360,20,0,0,7,qXh9tYsdof,AERks4l,taul,1K8T,JLbT,NUXbfVI,P9HTde2,uGJd,9_Y1,YULl,VpdQ,IYzP,GjJ35utlTa_GNSvxxpb9ju,kIsH,uKAI,L84s,JBfYVit4g8,TDctq2l,Ri0b,UYBR,FzaX,31vCBbV,Al6ZaUT,NwmaRjA,LM8l689qOp,FSa2,02N6s8f,xwM2aC7IdeMC0
0,63,0,0,112,140,16,462.4,0,7363620,0,2.888485,9,12,0,210304,0,214504.8,35,0,24,16,-106214.8,140,90,0,8,680085,15340,0,0,0,0,8008200,4,0,0,7,2jiWq69cTy,RO12,taul,1K8T,8qEx,5HUJ34g,yiXTc3CbD1,AHKl,9_Y1,Px52,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kZJyVg2,Tb7K,UYBR,FzaX,LwGCME0,oslk,_XS7lZj,LM8l689qOp,PM2D,RAYp,F2FyR07IdsN7I
0,63,0,0,112,140,48,186.64,0,1305936,0,3.073275,9,14,0,491344,0,73431.91,10,0,8,56,375435.6,195,18,0,0,1073105,246530,0,0,0,0,2845704,20,0,0,0,GcUt0G8rTN,RO12,taul,1K8T,487l,LTInfva,ELRUn57,Rvdz,9_Y1,k13i,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kZJtVhC,C9df,UYBR,FzaX,_lw8jNM,oslk,n7PqCcD,LM8l689qOp,fKCe,RAYp,F2FyR07IdsN7I
0,63,0,0,116,145,8,470.88,0,1978152,0,6.323008,18,12,0,2764800,3,213891,20,2,24,32,-151857.2,145,24,0,16,4910285,158406,0,0,0,0,8270440,30,475206,0,7,639TmBQxul,RO12,taul,1K8T,AHgj,X94uP03,3cOC7qZ,UiFw,9_Y1,TjV7,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kZJyVg2,CyrB,UYBR,FzaX,YXh0FxM,oslk,s5vObSS,LM8l689qOp,FSa2,RAYp,F2FyR07IdsN7I
0,63,0,0,116,145,88,0,0,175476,0,4.681692,9,12,0,1860256,0,123998.7,5,2,56,56,-485000,145,6,0,8,3456000,364994,0,0,0,25368,4794640,16,7764,0,7,TfiBcmzkzH,RO12,taul,1K8T,z8at,xUTqnbN,hOpRIhsUSP,u2ld,9_Y1,rzbc,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kq0l43t,zI2P,cJvF,FzaX,LwGVino,oslk,xYH_Q4n,LM8l689qOp,Qcbd,RAYp,F2FyR07IdsN7I
0,63,0,0,120,150,24,186.64,0,730896,0,5.628712,9,16,0,169432,0,42628.5,0,2,8,40,295635.2,405,12,0,0,2705475,6660,0,0,0,0,2754348,38,7002,0,0,6m0t0G8rTN,RO12,taul,1K8T,wOc1,ZtMq7Fq,VFlefbgZb2VDpkoH,xkhM,9_Y1,k13i,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,mAja5EA,_mdE,UYBR,FzaX,lbrVHK6,oslk,_sz_44J,LM8l689qOp,fKCe,RAYp,F2FyR07IdsN7I
0,63,0,0,120,150,32,26.88,0,4276908,0,3.961547,18,16,0,1479848,9,247694.4,25,0,40,32,139333.2,150,54,0,24,4990035,394180,0,0,0,33439,9907800,16,0,0,0,npOBcmzkzH,RO12,taul,1K8T,lK27,xUTqnbN,KcR1XI2VFT,c641,9_Y1,WGOH,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,7WwuNea,Mg8p,cJvF,FzaX,LwGVino,oslk,xYH_Q4n,LM8l689qOp,Qcbd,RAYp,F2FyR07IdsN7I
0,63,0,0,120,150,32,153.36,0,0,0,3.629353,9,12,0,85088,0,2971.899,0,4,32,56,19030,150,0,0,8,57030,7766,0,0,0,0,118876,34,22764,0,7,oBXq9ayfAo,RO12,taul,1K8T,lK27,7z8V8VT,P9HTde2,rlx_,9_Y1,F_Lu,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,mAjR0Ac,TddH,UYBR,FzaX,h72fSEp,oslk,e7bTQlu,LM8l689qOp,TNEC,RAYp,F2FyR07IdsN7I
0,63,0,0,120,150,72,588.32,5,452886,0,3.003632,9,14,0,6739248,0,234586.8,15,4,40,32,-394395.6,150,6,0,8,2686650,342190,0,0,0,4233600,9383480,22,3215592,0,0,LDPvyx7IEC,RO12,taul,1K8T,FgS1,foCw8DQ,nQUveAzAF7,G_BA,9_Y1,RcM7,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,mAja5EA,4tjd,UYBR,FzaX,PrifGrO,oslk,QXeQZmh,LM8l689qOp,szEZ,RAYp,F2FyR07IdsN7I
0,63,0,0,128,160,8,301.6,0,583956,0,4.507584,18,14,0,4175392,3,200701.5,5,0,40,64,-38799.84,160,24,0,8,7378150,13224,0,0,0,0,8563280,36,0,0,0,9hRmfo875g,RO12,taul,1K8T,0Xwj,q6YpzLh,uPEdYI_bSG,3taI,HLqf,wGwL,VpdQ,IYzP,me75fM6ugJ,sBgB,uKAI,Mtgm,NhsEn4L,mAj3FSW,VA4Q,UYBR,FzaX,efgVzos,oslk,OvOQls0,LM8l689qOp,wX53,RAYp,F2FyR07IdsN7I
0,63,0,0,128,160,24,198.8,0,3693636,0,1.062807,9,14,0,2764800,3,213512.4,25,0,32,32,93647.2,180,48,0,8,4891875,379074,0,0,0,0,10244480,24,0,0,0,bZk9tYsGvO,RO12,taul,1K8T,TyGl,CCtTn7V,YHenSa7pPs,xPEx,9_Y1,YULl,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kZJtVhC,_wBR,UYBR,FzaX,5Zx3Kho,oslk,SPyOJ79,LM8l689qOp,FSa2,RAYp,F2FyR07IdsN7I
0,63,0,0,128,160,48,246,0,500622,0,2.599017,9,12,0,202440,0,62565.3,10,4,48,40,-688284,160,6,0,8,1958500,40582,0,0,0,101857,2669448,32,87666,0,7,a4vvyxLkBI,RO12,taul,1K8T,R4_H,nLJVdmm,p528EHj,NF3N,9_Y1,lXxA,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,kZJtVhC,UluG,cJvF,FzaX,sy7fR8o,oslk,QPHTy9x,LM8l689qOp,xb3V,RAYp,F2FyR07IdsN7I
0,63,0,0,132,165,40,186.64,10,9331200,0,0.4554583,9,14,0,207344,0,189941.1,35,2,24,8,-17908.72,165,108,0,16,44270,38270,0,0,0,0,8357400,2,105756,0,0,ZSNq9aX0Db,RO12,taul,1K8T,TyGl,Nflu1hQ,k10MzgT,NjE0,9_Y1,6TCl,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kZJtVhC,2B2H,UYBR,FzaX,kog871e,oslk,m9rPLfR,LM8l689qOp,uWr3,RAYp,F2FyR07IdsN7I
0,63,0,0,132,165,56,282.88,5,6627660,0,3.807947,9,14,0,2205360,0,208107.6,15,4,32,32,-21179.16,165,84,0,8,402215,1134192,0,0,0,554456,9156720,6,13002,0,0,GcUt0G8rTN,RO12,taul,1K8T,Uk76,LTInfva,9YuuPSz3BI,Rvdz,9_Y1,k13i,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kZJyVg2,C9df,UYBR,FzaX,_lw8jNM,oslk,n7PqCcD,LM8l689qOp,fKCe,RAYp,F2FyR07IdsN7I
0,63,0,0,132,165,72,470.88,10,2906352,0,6.481521,9,12,0,551120,0,169068.6,25,4,32,16,-42382.4,165,48,0,32,1203205,1061990,0,0,0,604800,7439040,14,1036800,0,14,V8lBcmz45j,RO12,taul,1K8T,TyGl,Y6hYfcf,FoJylxy,cqg9,9_Y1,KubS,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,kZJyVg2,J_nd,cJvF,FzaX,gwj3_5u,oslk,APgu8Zv,LM8l689qOp,Qcbd,RAYp,F2FyR07IdsN7I
0,63,0,0,136,170,24,20.08,0,5309592,0,3.71865,9,14,0,2016040,0,215488.2,30,0,32,24,72813.6,170,66,0,0,3335330,297152,0,0,0,554435,9768800,22,0,0,0,NQ5vyxLkBI,RO12,taul,1K8T,0Xwj,32pCIek,ZIX6Y9cVy5,MT8f,F3hy,_r21,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,7WwwAA_,Lc2E,cJvF,FzaX,FB4YlW4,oslk,0p8OTZB,LM8l689qOp,xb3V,RAYp,F2FyR07IdsN7I
0,63,0,0,140,175,56,405.84,0,9331200,0,6.089724,9,14,0,0,0,202229.1,45,0,32,0,77424,175,108,0,8,81195,58892,0,0,0,0,9437360,2,0,0,7,HYTvyx7ejg,RO12,taul,1K8T,7M9D,LK5JDqx,YQcPlrpk3WNO0,y1jr,9_Y1,YGOC,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kZJtVhC,RoVb,cJvF,FzaX,J8Tv48t,oslk,XfK7DIf,LM8l689qOp,szEZ,RAYp,F2FyR07IdsN7I
0,63,0,0,144,180,48,186.64,0,5817426,0,4.34608,9,14,0,1780720,0,179602.2,15,0,40,48,-16726.56,180,78,0,8,1179155,950456,0,0,0,567147,8620920,16,0,0,7,oBXTmBtFkL,RO12,taul,1K8T,JLbT,qJShE4b,y4g9XoZ,zSfl,9_Y1,C6Eu,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kZJtVhC,6jZ5,UYBR,FzaX,Y2CKu_a,oslk,aIqdPAm,LM8l689qOp,rgKb,RAYp,F2FyR07IdsN7I
0,63,0,0,144,180,88,206.32,0,0,0,5.167058,9,20,0,0,0,4689.15,0,0,0,0,-127997.6,180,0,0,0,303655,35844,0,0,0,0,314612,50,0,0,0,vAsTmBfHUn,RO12,taul,1K8T,aD1X,uMA4Shd,B9i8zEO,bLJj,9_Y1,4N0K,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,mAjR0Ac,Mw4O,cJvF,FzaX,meWmFX7,oslk,DQ3iZDY,LM8l689qOp,Qu4f,RAYp,F2FyR07IdsN7I
0,63,0,0,148,185,40,299.68,0,6016440,0,4.69921,9,18,0,0,0,120424.5,0,2,8,0,-948600,415,102,0,0,2026765,130504,0,0,9,0,5927000,28,50418,0,0,oBXTmBtFkL,RO12,taul,1K8T,lK27,eQgy0LC,UnPEkD6Pex,et5n,9_Y1,c2JP,09_Q,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,7WwwAA_,pv4R,UYBR,FzaX,GpvRPEi,oslk,B3GHCkC,LM8l689qOp,rgKb,RAYp,F2FyR07IdsN7I
0,63,0,0,164,205,48,300.56,15,4959102,0,2.805597,36,14,0,2764800,0,183429.6,10,2,24,32,99458,240,72,0,24,4853580,369128,0,0,0,0,10346400,32,518400,0,0,DHegUHXZeb,AERks4l,taul,1K8T,7ALb,3FCrXBz,ARvzJXx,13zP,9_Y1,STGZ,VpdQ,IYzP,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,leSl,NGZiGpF,dFNm,cJvF,FzaX,oatipLp,QKW8DRm,RsCQLlz,LM8l689qOp,453m,vJ_w8kB,xwM2aC7IdeMC0
